Time,AE,EC,M,O
3456.796154,26987.07692,2.90E-07,0.132847637,0
3457.292154,29342.76923,2.90E-07,0.136815014,0
3457.791791,30237.01493,2.88E-07,0.137516094,0
3458.294478,28311.49254,2.90E-07,0.132819996,0
3458.793485,27820.15152,2.89E-07,0.140968054,0
3459.292537,29896.86567,2.91E-07,0.131192771,0
3459.796866,24356.56716,2.90E-07,0.139243661,0
3460.296818,30874.84848,2.89E-07,0.136064622,0
3460.792424,28833.93939,2.89E-07,0.133516247,0
3461.295,29517.64706,2.87E-07,0.140184266,0
3461.797576,29729.84848,2.89E-07,0.131257028,0
3462.292576,28452.57576,2.88E-07,0.140181088,0
3462.795441,27426.61765,2.88E-07,0.133809709,0
3463.298636,30932.57576,2.89E-07,0.136135998,0
3463.794242,30849.39394,2.87E-07,0.138373311,0
3464.294328,30140.59701,2.89E-07,0.132737997,0
3464.798209,29089.85075,2.89E-07,0.140034706,0
3465.297727,30008.63636,2.86E-07,0.132020993,0
3465.792576,26153.63636,2.87E-07,0.138356699,0
3466.295441,31298.08824,2.87E-07,0.136045712,0
3466.799091,29747.87879,2.87E-07,0.133877693,0
3467.294848,29743.93939,2.90E-07,0.140293903,0
3467.79403,29283.58209,2.89E-07,0.132197806,0
3468.296418,27225.37313,2.90E-07,0.13926524,0
3468.795455,27629.54545,2.90E-07,0.133801935,0
3469.293731,29704.02985,2.89E-07,0.136862794,0
3469.795303,29954.09091,2.87E-07,0.138656444,0
3470.295224,29336.1194,2.89E-07,0.131088114,0
3470.795,28498.0303,2.88E-07,0.140989047,0
3471.296364,29531.36364,2.88E-07,0.132120847,0
3471.796418,25886.41791,2.88E-07,0.137520949,0
3472.295303,31805.90909,2.88E-07,0.136029755,0
3472.794697,28698.93939,2.88E-07,0.133724352,0
3473.296716,29420.74627,2.89E-07,0.139799137,0
3473.795758,30348.0303,2.88E-07,0.131407813,0
3474.29597,26832.98507,2.87E-07,0.140987412,0
3474.795152,28068.93939,2.89E-07,0.13415261,0
3475.294478,30489.10448,2.90E-07,0.134898939,0
3475.794394,30767.27273,2.88E-07,0.138779664,0
3476.293881,28577.91045,2.89E-07,0.13266319,0
3476.796716,29981.04478,2.87E-07,0.140114548,0
3477.296061,29562.42424,2.89E-07,0.132211756,0
3477.795522,25512.83582,2.88E-07,0.138889588,0
3478.295455,31399.09091,2.88E-07,0.136577035,0
3478.793881,29292.53731,2.88E-07,0.132531559,0
3479.296567,28666.56716,2.89E-07,0.141239345,0
3479.795455,28970.60606,2.88E-07,0.131232749,0
3480.295224,27449.25373,2.88E-07,0.139139903,0
3480.795,28066.51515,2.87E-07,0.133960935,0
3481.296119,29548.35821,2.88E-07,0.136504226,0
3481.795,30250.30303,2.88E-07,0.138739504,0
3482.293731,29139.40299,2.88E-07,0.130841755,0
3482.796418,28935.22388,2.89E-07,0.141723251,0
3483.295152,29416.21212,2.87E-07,0.13220701,0
3483.792424,26393.63636,2.89E-07,0.136326031,0
3484.297612,30953.28358,2.87E-07,0.137026974,0
3484.797576,29386.81818,2.89E-07,0.133375137,0
3485.292879,29586.9697,2.85E-07,0.140482476,0
3485.792239,30219.25373,2.89E-07,0.130426003,0
3486.296269,27231.49254,2.86E-07,0.140873044,0
3486.795152,28043.33333,2.88E-07,0.134017707,0
3487.294627,30652.53731,2.88E-07,0.134811545,0
3487.79791,28630.44776,2.87E-07,0.139405503,0
3488.297424,29499.24242,2.87E-07,0.131615918,0
3488.792273,28657.42424,2.87E-07,0.14090617,0
3489.293284,28776.41791,2.87E-07,0.133211473,0
3489.79803,25258.78788,2.86E-07,0.138118291,0
3490.292879,31927.87879,2.86E-07,0.136320007,0
3490.792239,28491.79104,2.84E-07,0.13252005,0
3491.296567,28390.59701,2.84E-07,0.141099443,0
3491.796061,29555.15152,2.86E-07,0.131213399,0
3492.292424,26157.27273,2.86E-07,0.139913472,0
3492.795,28487.79412,2.86E-07,0.13396545,0
3493.297727,30123.78788,2.85E-07,0.135668857,0
3493.792576,29821.81818,2.85E-07,0.13860533,0
3494.292537,29597.31343,2.87E-07,0.130734041,0
3494.798485,29402.12121,2.85E-07,0.140798101,0
3495.296923,28699.53846,2.87E-07,0.131061168,0
3495.79,27102.87879,2.86E-07,0.137852501,0
3496.293235,30870.58824,2.85E-07,0.13621793,0
3496.795606,29584.69697,2.87E-07,0.133258671,0
3497.292576,28897.72727,2.85E-07,0.140274918,0
3497.795,30052.64706,2.86E-07,0.131135365,0
3498.299091,27367.12121,2.86E-07,0.139910186,0
3498.794697,27373.33333,2.85E-07,0.133807411,0
3499.293881,30244.02985,2.86E-07,0.136337529,0
3499.796667,29004.09091,2.87E-07,0.136868748,0
3500.295455,29090.15152,2.87E-07,0.131535779,0
3500.794328,27872.68657,2.86E-07,0.141560511,0
3501.297164,28962.68657,2.88E-07,0.131151591,0
3501.796667,25093.78788,2.86E-07,0.137966046,0
3502.294697,31413.33333,2.87E-07,0.136217415,0
3502.793731,28258.95522,2.86E-07,0.133994965,0
3503.292576,28901.06061,2.88E-07,0.14031015,0
3503.791343,30311.64179,2.87E-07,0.130273512,0
3504.294179,26174.92537,2.85E-07,0.14054055,0
3504.79303,27918.48485,2.86E-07,0.13399142,0
3505.292537,30046.71642,2.86E-07,0.134502428,0
3505.792121,29263.33333,2.87E-07,0.138460752,0
3506.291791,29098.50746,2.85E-07,0.132337709,0
3506.79403,29813.28358,2.85E-07,0.139752742,0
3507.295152,29045.30303,2.85E-07,0.13188609,0
3507.793731,26630.29851,2.85E-07,0.138515195,0
3508.296567,31428.20896,2.87E-07,0.135195469,0
3508.795758,29622.87879,2.84E-07,0.133103505,0
3509.295373,29034.32836,2.84E-07,0.141005574,0
3509.795,30095.60606,2.85E-07,0.130959109,0
3510.293731,26677.61194,2.85E-07,0.138804711,0
3510.796269,27078.0597,2.84E-07,0.134697536,0
3511.295303,30039.24242,2.86E-07,0.13533881,0
3511.793881,29249.25373,2.84E-07,0.137608883,0
3512.29806,28699.10448,2.84E-07,0.132411617,0
3512.797576,28931.81818,2.84E-07,0.140711939,0
3513.294848,28913.33333,2.85E-07,0.132053122,0
3513.793731,26364.77612,2.84E-07,0.136934364,0
3514.296567,31110.29851,2.84E-07,0.136878439,0
3514.795,28250.90909,2.84E-07,0.133019533,0
3515.293731,29771.19403,2.83E-07,0.139280165,0
3515.797612,29511.49254,2.83E-07,0.13194929,0
3516.297424,27765.15152,2.84E-07,0.139769807,0
3516.792576,27081.81818,2.85E-07,0.133846112,0
3517.295441,30866.61765,2.85E-07,0.135315025,0
3517.797576,28173.63636,2.84E-07,0.138384447,0
3518.295152,30026.06061,2.83E-07,0.131335889,0
3518.794627,28915.22388,2.84E-07,0.139763352,0
3519.297761,27684.32836,2.82E-07,0.132815681,0
3519.797576,25266.36364,2.83E-07,0.137775831,0
3520.292576,31645.45455,2.82E-07,0.136183461,0
3520.795,28451.91176,2.83E-07,0.133118887,0
3521.297879,28659.69697,2.83E-07,0.140169405,0
3521.792424,29752.57576,2.83E-07,0.131005841,0
3522.299403,27203.73134,2.84E-07,0.138856141,0
3522.798939,26470.75758,2.84E-07,0.133724534,0
3523.296061,30347.27273,2.83E-07,0.135400876,0
3523.792424,28446.51515,2.83E-07,0.13851004,0
3524.295,29836.32353,2.84E-07,0.131510985,0
3524.797576,28491.9697,2.83E-07,0.140719971,0
3525.292576,29416.06061,2.83E-07,0.131986857,0
3525.795441,25900.73529,2.84E-07,0.137797307,0
3526.298939,31498.18182,2.83E-07,0.135991603,0
3526.794394,28715.60606,2.84E-07,0.133101862,0
3527.293881,29285.07463,2.82E-07,0.141097644,0
3527.796567,29638.50746,2.85E-07,0.130182881,0
3528.295606,27301.51515,2.85E-07,0.139796459,0
3528.795385,27630.30769,2.86E-07,0.13286228,0
3529.298209,31227.01493,2.85E-07,0.134570941,0
3529.798939,28626.21212,2.84E-07,0.138400694,0
3530.294545,29392.27273,2.85E-07,0.131445418,0
3530.793881,28396.26866,2.84E-07,0.141465384,0
3531.296269,29594.32836,2.87E-07,0.131116526,0
3531.795,25336.51515,2.85E-07,0.137827127,0
3532.290303,32177.42424,2.82E-07,0.136144396,0
3532.793088,28143.67647,2.83E-07,0.133068746,0
3533.297231,29578.46154,2.83E-07,0.140873401,0
3533.796567,29355.8209,2.84E-07,0.132004855,0
3534.297273,27504.24242,2.84E-07,0.13962176,0
3534.796418,27753.58209,2.85E-07,0.132921597,0
3535.295,31326.06061,2.83E-07,0.135365645,0
3535.793731,28295.97015,2.83E-07,0.13931649,0
3536.297164,30903.58209,2.84E-07,0.130467002,0
3536.79697,28070.45455,2.82E-07,0.140632713,0
3537.296269,29408.35821,2.83E-07,0.132856681,0
3537.795152,25689.09091,2.81E-07,0.137613363,0
3538.29403,31567.91045,2.82E-07,0.135205898,0
3538.796418,28616.86567,2.83E-07,0.133943356,0
3539.297576,30111.06061,2.81E-07,0.140153158,0
3539.797015,29437.01493,2.85E-07,0.130045675,0
3540.295909,27489.39394,2.82E-07,0.139670135,0
3540.795522,27738.65672,2.81E-07,0.13464269,0
3541.295,30395.30303,2.81E-07,0.135200438,0
3541.793881,29370.74627,2.82E-07,0.137588383,0
3542.296567,28904.62687,2.83E-07,0.132291314,0
3542.795303,28586.66667,2.81E-07,0.140616648,0
3543.294478,30277.46269,2.82E-07,0.130975724,0
3543.797761,25542.98507,2.82E-07,0.138613559,0
3544.297424,32181.66667,2.83E-07,0.136060606,0
3544.793182,28635.60606,2.84E-07,0.132907448,0
3545.293284,30112.08955,2.82E-07,0.139228736,0
3545.796418,29109.10448,2.82E-07,0.131789606,0
3546.295606,27596.36364,2.81E-07,0.139539795,0
3546.794627,28279.40299,2.83E-07,0.132859018,0
3547.297612,31328.20896,2.82E-07,0.136208236,0
3547.797424,29054.69697,2.82E-07,0.138320555,0
3548.292424,29757.87879,2.82E-07,0.131160095,0
3548.795294,28635.58824,2.82E-07,0.140521084,0
3549.300923,29774.61538,2.83E-07,0.132650232,0
3549.792576,25732.12121,2.82E-07,0.137451625,0
3550.291667,32633.18182,2.82E-07,0.136098211,0
3550.797761,28274.47761,2.81E-07,0.133825571,0
3551.297576,30110.15152,2.82E-07,0.140011318,0
3551.792576,30008.18182,2.83E-07,0.130790252,0
3552.295147,25770.88235,2.83E-07,0.139380049,0
3552.797727,27905,2.84E-07,0.133636546,0
3553.292615,29331.84615,2.82E-07,0.135928082,0
3553.796176,28416.17647,2.84E-07,0.138288093,0
3554.299394,30267.27273,2.84E-07,0.131177072,0
3554.795455,29178.48485,2.85E-07,0.140465681,0
3555.290455,29497.72727,2.85E-07,0.131822563,0
3555.794776,26409.25373,2.85E-07,0.136578133,0
3556.297576,32492.87879,2.85E-07,0.135864732,0
3556.792424,28504.84848,2.84E-07,0.132636546,0
3557.295588,30392.94118,2.84E-07,0.13988944,0
3557.798636,30140.45455,2.86E-07,0.130684009,0
3558.294394,27220.45455,2.84E-07,0.139437751,0
3558.793731,27912.23881,2.84E-07,0.134517173,0
3559.296418,31559.40299,2.85E-07,0.134123719,0
3559.795606,29168.18182,2.84E-07,0.138206097,0
3560.293881,30233.28358,2.83E-07,0.131965294,0
3560.797164,29119.40299,2.84E-07,0.139476713,0
3561.294923,29624,2.83E-07,0.130730306,0
3561.794697,25639.69697,2.81E-07,0.137429537,0
3562.293881,31781.64179,2.83E-07,0.136889229,0
3562.797015,28387.76119,2.82E-07,0.131870707,0
3563.295152,29788.93939,2.81E-07,0.139990873,0
3563.793881,29818.80597,2.82E-07,0.131696098,0
3564.293636,25788.18182,2.81E-07,0.139398503,0
3564.792836,28801.79104,2.83E-07,0.132870167,0
3565.296567,31001.49254,2.82E-07,0.135980759,0
3565.795,29141.21212,2.82E-07,0.138493611,0
3566.294627,29931.64179,2.82E-07,0.130258766,0
3566.794242,29500.75758,2.82E-07,0.140433917,0
3567.294179,28248.50746,2.81E-07,0.13268369,0
3567.797313,25969.55224,2.83E-07,0.13667344,0
3568.300156,32090.78125,2.82E-07,0.13401619,0
3568.797015,28792.83582,2.82E-07,0.1336533,0
3569.295303,28929.24242,2.81E-07,0.140031946,0
3569.793881,30685.37313,2.82E-07,0.129905233,0
3570.296418,26115.67164,2.81E-07,0.140447042,0
3570.795455,28470.15152,2.81E-07,0.133616283,0
3571.295373,30429.70149,2.80E-07,0.134230354,0
3571.796515,29854.39394,2.80E-07,0.138159182,0
3572.296269,28308.50746,2.81E-07,0.132016184,0
3572.795152,29078.48485,2.80E-07,0.140399964,0
3573.296667,29079.69697,2.82E-07,0.131609529,0
3573.796567,26398.80597,2.80E-07,0.138396332,0
3574.295758,31605,2.81E-07,0.135902337,0
3574.794179,28039.85075,2.82E-07,0.131899479,0
3575.297463,29121.34328,2.82E-07,0.140698615,0
3575.797273,30691.66667,2.83E-07,0.130719971,0
3576.293333,26645,2.84E-07,0.139372216,0
3576.792687,29001.04478,2.84E-07,0.132682251,0
3577.296119,30444.47761,2.82E-07,0.135927531,0
3577.794697,29256.06061,2.83E-07,0.138249909,0
3578.290606,29257.72727,2.82E-07,0.131002008,0
3578.793971,29330.73529,2.81E-07,0.140378101,0
3579.297424,28835.75758,2.80E-07,0.131646586,0
3579.792424,26663.63636,2.82E-07,0.137329317,0
3580.294925,30670.14925,2.82E-07,0.136735659,0
3580.79803,29246.66667,2.79E-07,0.132739504,0
3581.292424,29104.39394,2.81E-07,0.139907083,0
3581.796029,30414.11765,2.82E-07,0.130662651,0
3582.299242,26666.21212,2.80E-07,0.139463125,0
3582.796061,27939.24242,2.81E-07,0.133399964,0
3583.292576,30229.39394,2.83E-07,0.13489759,0
3583.795147,29733.52941,2.81E-07,0.138045358,0
3584.299692,28984,2.83E-07,0.131990362,0
3584.792424,31224.24242,2.82E-07,0.140343556,0
3585.296618,28378.67647,2.82E-07,0.131651488,0
3585.799697,27062.72727,2.82E-07,0.137445236,0
3586.298615,32540.46154,2.81E-07,0.134880074,0
3586.793881,28640.14925,2.82E-07,0.133462507,0
3587.296567,28560.44776,2.81E-07,0.138988491,0
3587.795606,31018.33333,2.81E-07,0.130581599,0
3588.292121,24374.24242,2.80E-07,0.139234392,0
3588.796471,30038.82353,2.81E-07,0.133420269,0
3589.299545,30300,2.81E-07,0.135084155,0
3589.795152,28816.51515,2.81E-07,0.1381046,0
3590.293881,28642.53731,2.80E-07,0.131853803,0
3590.796418,30349.10448,2.80E-07,0.139432836,0
3591.295303,28179.39394,2.82E-07,0.131560971,0
3591.794179,27838.50746,2.80E-07,0.138225499,0
3592.296866,31080.44776,2.81E-07,0.13485686,0
3592.79697,28273.18182,2.80E-07,0.132796824,0
3593.293182,27757.12121,2.82E-07,0.139903067,0
3593.793881,30718.20896,2.81E-07,0.131587844,0
3594.296418,24846.41791,2.81E-07,0.138580651,0
3594.795,29272.57576,2.81E-07,0.134005659,0
3595.294179,30021.64179,2.82E-07,0.135320446,0
3595.797015,29003.13433,2.80E-07,0.137727028,0
3596.296364,29106.51515,2.81E-07,0.130871303,0
3596.796418,31230,2.81E-07,0.141139903,0
3597.295,28033.0303,2.81E-07,0.131965864,0
3597.793881,27152.98507,2.80E-07,0.135986693,0
3598.296866,31036.1194,2.80E-07,0.137159683,0
3598.795758,29075,2.81E-07,0.132200803,0
3599.295672,28218.35821,2.78E-07,0.139178745,0
3599.796667,30796.36364,2.82E-07,0.130686199,0
3600.296269,24548.20896,2.88E-07,0.139865492,0
3600.795,29547.72727,2.85E-07,0.134006754,0
3601.293731,30369.70149,2.82E-07,0.133587304,0
3601.790615,27739.07692,2.81E-07,0.139605561,0
3602.29194,28657.01493,2.80E-07,0.131736199,0
3602.795672,29599.10448,2.81E-07,0.139361086,0
3603.298806,28135.22388,2.79E-07,0.132780255,0
3603.797879,26065.30303,2.80E-07,0.136907996,0
3604.292879,31742.42424,2.81E-07,0.13646349,0
3604.792985,28674.1791,2.80E-07,0.131427441,0
3605.296418,27746.1194,2.79E-07,0.140944794,0
3605.795455,31274.84848,2.78E-07,0.130817634,0
3606.295075,25588.95522,2.80E-07,0.138262363,0
3606.798657,30072.53731,2.77E-07,0.134773602,0
3607.297576,30747.27273,2.79E-07,0.134562249,0
3607.792727,28635.75758,2.80E-07,0.138759219,0
3608.295,28724.41176,2.78E-07,0.130981573,0
3608.79803,30996.21212,2.79E-07,0.140405988,0
3609.29303,28259.24242,2.80E-07,0.132025009,0
3609.790303,27266.81818,2.79E-07,0.13683808,0
3610.293971,30409.11765,2.78E-07,0.136396882,0
3610.797576,29191.06061,2.78E-07,0.132277108,0
3611.292424,27947.72727,2.80E-07,0.140231836,0
3611.795,31728.23529,2.77E-07,0.130768072,0
3612.297879,24528.0303,2.77E-07,0.139143848,0
3612.792424,30652.57576,2.79E-07,0.134014421,0
3613.295882,29782.94118,2.78E-07,0.13462438,0
3613.799394,28428.48485,2.79E-07,0.138522088,0
3614.295303,29136.21212,2.78E-07,0.130837167,0
3614.79,29730.90909,2.79E-07,0.140279117,0
3615.292941,27981.76471,2.80E-07,0.132018781,0
3615.797273,26189.54545,2.78E-07,0.137083242,0
3616.292727,31316.66667,2.78E-07,0.13639613,0
3616.796176,28110.88235,2.77E-07,0.132375266,0
3617.296667,26191.74603,2.77E-07,0.142750239,0
3617.795,30634.09091,2.78E-07,0.130736948,0
3618.29403,25646.1194,2.78E-07,0.139832045,0
3618.796269,29622.08955,2.80E-07,0.133070671,0
3619.295303,31645,2.80E-07,0.134530303,0
3619.794478,27214.47761,2.80E-07,0.139413055,0
3620.297612,30009.85075,2.79E-07,0.129992807,0
3620.798485,29520.75758,2.79E-07,0.140306864,0
3621.295,28926.06061,2.78E-07,0.131960387,0
3621.793731,26487.76119,2.79E-07,0.137701672,0
3622.296269,31879.40299,2.78E-07,0.135467182,0
3622.795,28558.93939,2.77E-07,0.132356517,0
3623.294627,29165.22388,2.78E-07,0.141046574,0
3623.793939,31049.24242,2.79E-07,0.130772362,0
3624.294179,25323.43284,2.79E-07,0.138160223,0
3624.796269,29012.98507,2.77E-07,0.134852724,0
3625.295606,29713.63636,2.79E-07,0.134497262,0
3625.794179,27853.13433,2.78E-07,0.137753282,0
3626.295,28834.69697,2.78E-07,0.130910004,0
3626.793731,29448.95522,2.77E-07,0.141252652,0
3627.297164,29039.10448,2.77E-07,0.131130192,0
3627.796818,26386.9697,2.78E-07,0.137133625,0
3628.296418,31633.8806,2.76E-07,0.137221363,0
3628.795152,28488.18182,2.78E-07,0.132316539,0
3629.293731,29664.1791,2.77E-07,0.139413235,0
3629.796269,30244.02985,2.75E-07,0.131772343,0
3630.295758,25602.57576,2.77E-07,0.139176524,0
3630.795075,29536.1194,2.78E-07,0.13313289,0
3631.299104,31430.59701,2.76E-07,0.135659234,0
3631.79803,27877.27273,2.76E-07,0.138753012,0
3632.293846,29805.53846,2.77E-07,0.129956627,0
3632.79197,30154.84848,2.78E-07,0.138759766,0
3633.296866,28641.19403,2.77E-07,0.132911167,0
3633.795758,26697.42424,2.76E-07,0.137032859,0
3634.294925,31500.89552,2.77E-07,0.135382845,0
3634.798358,27840.44776,2.76E-07,0.133437871,0
3635.297727,27958.0303,2.77E-07,0.140135999,0
3635.792576,30385.90909,2.76E-07,0.130770537,0
3636.298955,24256.41791,2.78E-07,0.138236648,0
3636.79803,29160.60606,2.77E-07,0.133871669,0
3637.294848,30518.48485,2.77E-07,0.134612815,0
3637.791667,27897.42424,2.77E-07,0.138763052,0
3638.295147,29314.11765,2.75E-07,0.130923813,0
3638.797727,30039.39394,2.76E-07,0.140288426,0
3639.292424,28702.57576,2.77E-07,0.131997992,0
3639.795,26775.58824,2.76E-07,0.137051914,0
3640.297385,32371.84615,2.75E-07,0.137150139,0
3640.794091,28563.0303,2.76E-07,0.132401424,0
3641.293284,28404.1791,2.75E-07,0.141049092,0
3641.796567,30656.86567,2.76E-07,0.129989031,0
3642.296364,25824.69697,2.75E-07,0.139224534,0
3642.792424,29230.30303,2.75E-07,0.134055495,0
3643.295,31117.5,2.77E-07,0.134696669,0
3643.797727,27638.78788,2.75E-07,0.138593647,0
3644.293182,29410.30303,2.75E-07,0.130936108,0
3644.796471,29128.38235,2.75E-07,0.14028207,0
3645.299394,29087.72727,2.75E-07,0.131842461,0
3645.795303,26082.42424,2.75E-07,0.137133443,0
3646.294545,30528.78788,2.77E-07,0.136438481,0
3646.796716,27981.49254,2.74E-07,0.131548103,0
3647.295152,28586.9697,2.75E-07,0.140251004,0
3647.795373,30099.25373,2.75E-07,0.131774501,0
3648.298806,25521.19403,2.76E-07,0.138333753,0
3648.799848,28918.48485,2.74E-07,0.133922234,0
3649.295152,31511.06061,2.74E-07,0.134675977,0
3649.794328,27512.98507,2.73E-07,0.139566984,0
3650.296866,29868.50746,2.76E-07,0.130087934,0
3650.795152,29727.27273,2.75E-07,0.140348302,0
3651.296364,29216.36364,2.75E-07,0.131980102,0
3651.794848,27551.06061,2.75E-07,0.136954728,0
3652.294179,31679.85075,2.74E-07,0.135497932,0
3652.796418,28130.89552,2.75E-07,0.133365942,0
3653.295758,28268.0303,2.76E-07,0.140240781,0
3653.796418,30982.23881,2.77E-07,0.129965474,0
3654.295152,25418.93939,2.75E-07,0.139299745,0
3654.794776,29521.34328,2.77E-07,0.134927171,0
3655.294394,31226.81818,2.78E-07,0.134546002,0
3655.793731,28155.22388,2.79E-07,0.137849128,0
3656.296418,28321.79104,2.75E-07,0.131875922,0
3656.795,29206.66667,2.75E-07,0.140491603,0
3657.29403,28704.77612,2.78E-07,0.131195648,0
3657.797015,25660.44776,2.74E-07,0.138035965,0
3658.297273,31710.30303,2.75E-07,0.136454363,0
3658.795,28815.60606,2.73E-07,0.13230303,0
3659.293881,29040.44776,2.75E-07,0.139352275,0
3659.794545,30193.93939,2.73E-07,0.130844469,0
3660.295,24836.06061,2.72E-07,0.139277839,0
3660.79403,29694.47761,2.74E-07,0.133139004,0
3661.297015,30613.73134,2.72E-07,0.135695199,0
3661.795606,26871.36364,2.74E-07,0.138742607,0
3662.295373,29681.34328,2.73E-07,0.130151052,0
3662.798358,29293.43284,2.73E-07,0.141352635,0
3663.297879,28512.87879,2.72E-07,0.132035779,0
3663.794848,26562.12121,2.73E-07,0.137052574,0
3664.292388,30996.26866,2.71E-07,0.135474195,0
3664.796567,28204.62687,2.71E-07,0.133421867,0
3665.295455,27895.75758,2.73E-07,0.140242424,0
3665.791515,30320.30303,2.74E-07,0.130809967,0
3666.295,24597.79412,2.73E-07,0.138958009,0
3666.797576,29586.9697,2.73E-07,0.133899233,0
3667.292424,30173.48485,2.73E-07,0.134621577,0
3667.797761,27508.0597,2.73E-07,0.137736918,0
3668.301538,29558.46154,2.76E-07,0.129876738,0
3668.793939,30082.27273,2.74E-07,0.140504381,0
3669.289545,26720.75758,2.75E-07,0.132046915,0
3669.795,28231.17647,2.74E-07,0.137071758,0
3670.297727,29955.45455,2.74E-07,0.13629299,0
3670.795231,30293.23077,2.75E-07,0.133435589,0
3671.295294,26588.08824,2.75E-07,0.140109674,0
3671.798182,31758.48485,2.73E-07,0.130763965,0
3672.294242,24876.36364,2.75E-07,0.139173239,0
3672.793433,27453.58209,2.75E-07,0.134864593,0
3673.296418,31215.67164,2.72E-07,0.133809207,0
3673.795303,26866.66667,2.73E-07,0.138553122,0
3674.290455,29142.42424,2.74E-07,0.130880248,0
3674.795,30305.29412,2.74E-07,0.140332211,0
3675.29803,26860.90909,2.74E-07,0.131921139,0
3675.794091,26342.27273,2.73E-07,0.137071924,0
3676.293582,29972.83582,2.75E-07,0.137311814,0
3676.796418,29404.62687,2.76E-07,0.131580291,0
3677.295077,26385.84615,2.74E-07,0.139260612,0
3677.793881,31018.95522,2.73E-07,0.131669664,0
3678.296418,25331.64179,2.74E-07,0.138298508,0
3678.795,27816.66667,2.75E-07,0.13371778,0
3679.294776,30824.32836,2.73E-07,0.135519511,0
3679.799552,26580.59701,2.74E-07,0.137570401,0
3680.3,29317.42424,2.73E-07,0.130899781,0
3680.795152,30401.66667,2.71E-07,0.14022636,0
3681.293731,26597.31343,2.72E-07,0.132743212,0
3681.796418,28364.02985,2.74E-07,0.136054666,0
3682.293385,30019.53846,2.74E-07,0.13517924,0
3682.794478,29284.1791,2.75E-07,0.133251034,0
3683.293788,26555.30303,2.75E-07,0.140025739,0
3683.790758,32587.42424,2.76E-07,0.128760862,0
3684.296567,24307.61194,2.74E-07,0.139955224,0
3684.795,28422.57576,2.75E-07,0.133806681,0
3685.294478,31002.68657,2.77E-07,0.133635317,0
3685.794697,26235,2.71E-07,0.138366375,0
3686.294925,28662.98507,2.72E-07,0.131685488,0
3686.794091,29823.78788,2.73E-07,0.140242789,0
3687.293731,27395.22388,2.72E-07,0.130909908,0
3687.796418,26454.47761,2.73E-07,0.137782054,0
3688.295,30622.42424,2.75E-07,0.136188573,0
3688.794179,28063.73134,2.75E-07,0.131445064,0
3689.297015,26449.40299,2.75E-07,0.140819817,0
3689.796364,31128.48485,2.73E-07,0.130596933,0
3690.288769,24818.92308,2.75E-07,0.138092122,0
3690.79194,29744.02985,2.76E-07,0.13298939,0
3691.296269,30900.44776,2.75E-07,0.135453336,0
3691.792615,28105.07692,2.78E-07,0.137757183,0
3692.293731,29112.83582,2.77E-07,0.129933645,0
3692.796716,30289.10448,2.75E-07,0.14115303,0
3693.296364,27046.06061,2.76E-07,0.131845747,0
3693.793385,28174,2.77E-07,0.136089157,0
3694.295,30318.82353,2.78E-07,0.136269313,0
3694.792031,29122.1875,2.75E-07,0.134003389,0
3695.293182,26617.72727,2.78E-07,0.140140562,0
3695.788333,32266.51515,2.76E-07,0.130733479,0
3696.293088,24079.41176,2.75E-07,0.139039688,0
3696.795758,29331.36364,2.75E-07,0.133826031,0
3697.295075,30107.61194,2.76E-07,0.133868009,0
3697.798507,27240.59701,2.73E-07,0.139268657,0
3698.297727,28887.12121,2.75E-07,0.13084885,0
3698.79303,28483.93939,2.73E-07,0.140388828,0
3699.295147,28091.47059,2.74E-07,0.131967399,0
3699.797727,26596.21212,2.74E-07,0.137177802,0
3700.293788,30482.12121,2.74E-07,0.13624717,0
3700.793582,28642.98507,2.74E-07,0.133206438,0
3701.296866,27780.74627,2.76E-07,0.13923449,0
3701.795909,31575.15152,2.73E-07,0.130636729,0
3702.292121,24347.42424,2.73E-07,0.139086711,0
3702.795,30150.73529,2.74E-07,0.133804571,0
3703.297879,31111.9697,2.73E-07,0.134741512,0
3703.793788,27776.21212,2.75E-07,0.138486857,0
3704.292836,28572.23881,2.73E-07,0.131636576,0
3704.796418,29753.13433,2.74E-07,0.139454415,0
3705.295152,28109.84848,2.73E-07,0.131784593,0
3705.794179,27397.16418,2.75E-07,0.137830606,0
3706.296418,30725.22388,2.73E-07,0.135250135,0
3706.795909,28946.81818,2.73E-07,0.132372581,0
3707.293636,27170.15152,2.76E-07,0.140038518,0
3707.793433,30894.62687,2.74E-07,0.131580831,0
3708.296269,24146.71642,2.74E-07,0.138125877,0
3708.795,29094.09091,2.73E-07,0.133708105,0
3709.294242,30307.57576,2.74E-07,0.13457594,0
3709.795303,27086.81818,2.73E-07,0.136723439,0
3710.296769,30084.46154,2.73E-07,0.129951993,0
3710.795373,31618.0597,2.72E-07,0.141158605,0
3711.295152,25868.63636,2.75E-07,0.131842826,0
3711.79403,29244.32836,2.75E-07,0.136107535,0
3712.294545,31344.39394,2.75E-07,0.136085068,0
3712.794328,29084.47761,2.74E-07,0.133212372,0
3713.296567,29027.76119,2.73E-07,0.139181442,0
3713.795,30865.90909,2.76E-07,0.130530485,0
3714.294179,25638.95522,2.75E-07,0.139863334,0
3714.79806,29614.02985,2.76E-07,0.132808847,0
3715.299846,31119.23077,2.74E-07,0.133794439,0
3715.796418,27382.38806,2.73E-07,0.139243481,0
3716.295385,29538.76923,2.75E-07,0.12989101,0
