Time,AE,EC,M,O
3564.303881,58607.46269,-6.90E-07,0.100718216,1
3564.806418,57400,-6.94E-07,0.096756339,1
3565.305152,57707.57576,-6.95E-07,0.105734392,1
3565.801212,63721.21212,-6.88E-07,0.093925703,1
3566.302388,48605.97015,-6.93E-07,0.104314692,1
3566.802424,59959.09091,-6.93E-07,0.098142205,1
3567.301343,54374.62687,-6.94E-07,0.099158964,1
3567.803731,55583.58209,-6.93E-07,0.103286819,1
3568.306269,60722.38806,-6.94E-07,0.095353713,1
3568.802615,57938.46154,-7.03E-07,0.10729861,1
3569.30197,51843.93939,-6.94E-07,0.095200073,1
3569.802537,55834.32836,-6.94E-07,0.101327279,1
3570.305522,59208.95522,-6.96E-07,0.102191153,1
3570.805,55298.48485,-6.93E-07,0.095738956,1
3571.303731,58473.13433,-6.94E-07,0.104834742,1
3571.806418,61626.86567,-6.93E-07,0.094887251,1
3572.305606,52863.63636,-6.97E-07,0.105254107,1
3572.801515,61215.15152,-6.93E-07,0.098116101,1
3573.30209,55943.28358,-6.93E-07,0.097938141,1
3573.805672,56986.56716,-6.96E-07,0.104764071,1
3574.305,63484.84848,-6.92E-07,0.094233479,1
3574.80403,59459.70149,-6.92E-07,0.105271174,1
3575.306716,56814.92537,-6.88E-07,0.09597986,1
3575.805455,56759.09091,-6.93E-07,0.102227273,1
3576.301667,58428.78788,-6.90E-07,0.101513326,1
3576.802537,54592.53731,-6.91E-07,0.095136486,1
3577.306269,56752.23881,-6.92E-07,0.106172271,1
3577.805152,62139.39394,-6.89E-07,0.093895035,1
3578.303881,48779.10448,-6.88E-07,0.104266859,1
3578.806866,61728.35821,-6.86E-07,0.098663729,1
3579.305758,54068.18182,-6.87E-07,0.098497627,1
3579.802727,54933.33333,-6.88E-07,0.104229646,1
3580.303134,59977.61194,-6.79E-07,0.093760475,1
3580.806269,58458.20896,-6.89E-07,0.106587484,1
3581.305,55271.21212,-6.80E-07,0.095075758,1
3581.803881,54598.50746,-6.82E-07,0.10130642,1
3582.306418,59901.49254,-6.84E-07,0.102014746,1
3582.809538,53643.07692,-6.82E-07,0.095001112,1
3583.303636,59889.39394,-6.84E-07,0.105639467,1
3583.803881,62346.26866,-6.77E-07,0.093327999,1
3584.306418,53034.32836,-6.87E-07,0.105610142,1
3584.805152,61559.09091,-6.83E-07,0.097819825,1
3585.303881,56819.40299,-6.80E-07,0.09766265,1
3585.80303,56581.81818,-6.81E-07,0.103853961,1
3586.303731,60431.34328,-6.81E-07,0.094956303,1
3586.804091,57495.45455,-6.85E-07,0.106183096,1
3587.303582,52131.34328,-6.78E-07,0.094429779,1
3587.806269,55695.52239,-6.84E-07,0.102625427,1
3588.305152,59463.63636,-6.83E-07,0.101439211,1
3588.803731,54552.23881,-6.79E-07,0.095030211,1
3589.306567,58971.64179,-6.86E-07,0.106086675,1
3589.806364,59495.45455,-6.81E-07,0.093738408,1
